category,disaster_code,year,quarter,city,county_fips3,county_name,programs_total,programs_completed,programs_in_progress,programs_cancelled,program_completion_rate,program_duration_quarters_mean,program_duration_quarters_n_obs,sum_budget_usd,sum_obligated_usd,sum_drawdown_usd,sum_expended_usd,admin_activity_count,admin_activity_budget_usd,admin_activity_obligated_usd,admin_activity_drawdown_usd,admin_activity_expended_usd,outcome_persons_total_actual,outcome_persons_total_expected,outcome_households_total_actual,outcome_households_total_expected,outcome_owner_households_total_actual,outcome_owner_households_total_expected,outcome_renter_households_total_actual,outcome_renter_households_total_expected,outcome_jobs_created_total_actual,outcome_jobs_created_total_expected,outcome_jobs_retained_total_actual,outcome_jobs_retained_total_expected,outcome_housing_units_total_actual,outcome_housing_units_total_expected,sem_signal_count,sem_signal_confidence_mean,admin_staff_count_sum,admin_staff_count_n_obs,admin_staff_count_confidence_mean,admin_payroll_usd_sum,admin_payroll_usd_n_obs,admin_payroll_usd_confidence_mean,affected_population_persons_sum,affected_population_persons_n_obs,affected_population_persons_confidence_mean,affected_population_households_sum,affected_population_households_n_obs,affected_population_households_confidence_mean,severity_deaths_count_sum,severity_deaths_count_n_obs,severity_deaths_count_confidence_mean,severity_economic_loss_usd_sum,severity_economic_loss_usd_n_obs,severity_economic_loss_usd_confidence_mean,severity_property_damage_usd_sum,severity_property_damage_usd_n_obs,severity_property_damage_usd_confidence_mean,severity_unmet_need_usd_sum,severity_unmet_need_usd_n_obs,severity_unmet_need_usd_confidence_mean
2015_Floods,15f,2022,4,Jim Wells County Shall Clear,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,898324.43,0.0,141657.5,470671.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2022,4,Replace Existing Culverts With Drainage Structures,351,Newton County,1,0.0,1.0,0.0,0.0,,0,1080374.5,0.0,1080374.5,1077841.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2022,4,The City Of Buda Shall Excavate New Channel,351,Newton County,1,0.0,1.0,0.0,0.0,,0,438307.3,0.0,436820.65,436820.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2022,4,The City Of La Porte Shall Increasing Pipe Sizes,351,Newton County,1,0.0,1.0,0.0,0.0,,0,331509.27,0.0,331509.27,286183.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,1,Acquisition,453,Travis County,1,0.0,1.0,0.0,0.0,,0,4876837.8,0.0,1138463.81,1471890.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,1,Apply Pavement Repairs,453,Travis County,1,0.0,1.0,0.0,0.0,,0,999000.14,0.0,995400.14,995400.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,1,During The Reporting Period,453,Travis County,2,0.0,2.0,0.0,0.0,,0,5100000.0,0.0,729.67,3614882.72,1.0,3100000.0,0.0,0.0,2940182.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,1,Households Revised To Mod,209,Hays County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,1548622.17,1219552.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,1,Jim Wells County Shall Clear,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,898324.43,0.0,736666.93,736666.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,1,Travis County Shall Replace Storm Sewer Culverts,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1025695.4,0.0,80711.9,80711.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,Acquisition,453,Travis County,1,0.0,1.0,0.0,0.0,,0,4876837.8,0.0,0.0,2047839610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,During The Reporting Period,453,Travis County,1,0.0,1.0,0.0,0.0,,0,28300.0,0.0,28300.0,25527.0,1.0,28300.0,0.0,28300.0,25527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,Jim Wells County Shall Clear,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,898324.43,0.0,70688.7,807355.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,One Planning Study,453,Travis County,1,0.0,1.0,0.0,0.0,,0,2000000.0,0.0,0.0,707819.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,The City Of Buda Shall Excavate New Channel,453,Travis County,1,0.0,1.0,0.0,0.0,,0,438307.3,0.0,1486.65,438307.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,Travis County Shall Replace Storm Sewer Culverts,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1025695.4,0.0,86755.4,86755.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,2,Wet Wells,453,Travis County,1,0.0,1.0,0.0,0.0,,0,999924.14,0.0,7998.4,969954.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Acquisition,209,Hays County,1,0.0,1.0,0.0,0.0,,0,4885382.04,0.0,1894647.22,3942486.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Apply Asphalt,209,Hays County,2,0.0,2.0,0.0,0.0,,0,1964142.8199999998,0.0,1969444.81,1969322.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Apply Pavement Repairs,209,Hays County,1,0.0,1.0,0.0,0.0,,0,997058.57,0.0,1001370.14,995400.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Austin,209,Hays County,1,0.0,1.0,0.0,0.0,,0,1403578.49,28299.29,1404043.3,1404043.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Clifton,209,Hays County,1,0.0,1.0,0.0,0.0,,0,896400.51,0.0,899812.58,899812.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Construction And Reshaping Of Streambank Protection,209,Hays County,1,0.0,1.0,0.0,0.0,,0,977070.71,0.0,980614.02,833656.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Culverts,209,Hays County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,181.4,962637.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Curb Inlets,209,Hays County,1,0.0,1.0,0.0,0.0,,0,582098.45,0.0,0.0,584728.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,During The Reporting Period,209,Hays County,1,0.0,1.0,0.0,0.0,,0,781084.28,0.0,781084.28,777456.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,During The Reporting Period,215,Hidalgo County,1,0.0,1.0,0.0,0.0,,0,1114835.11,1011266.64,1011266.64,1004478.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,During The Reporting Period,351,Newton County,1,0.0,1.0,0.0,0.0,,0,0.0,6128.73,2016783.76,1615684.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,During This Reporting Period,209,Hays County,5,0.0,5.0,0.0,0.0,,0,3451098.04,41925.81,2488886.46,1246569462490.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Funds May Be Used For The Rehabilitation,209,Hays County,2,0.0,2.0,0.0,0.0,,0,1362572.58,40000.0,41068.11,2043594.3800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Hays County Shall Replace Pavement,209,Hays County,1,0.0,1.0,0.0,0.0,,0,5015384.32,0.0,5022600.71,4039196370000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,House Services,209,Hays County,1,0.0,1.0,0.0,0.0,,0,349413.43,0.0,354419.73,356367.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Install Concrete Slabs,489,Willacy County,1,0.0,1.0,0.0,0.0,,0,1001910.53,0.0,1007306.79,1007306.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Install Storm Inlets,209,Hays County,1,0.0,1.0,0.0,0.0,,0,316702.6,0.0,318307.93,316488.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Jim Wells County Shall Clear,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,903637.64,807355.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Jim Wells County Shall Remove And Replace Culverts,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,551045.8,0.0,196453.77,554572.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Loop,185,Grimes County,1,0.0,1.0,0.0,0.0,,0,866817.5,0.0,0.0,874584.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Replace Existing Culverts With Drainage Structures,209,Hays County,1,0.0,1.0,0.0,0.0,,0,1084002.33,0.0,3627.83,1080374.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Replace Pavement,209,Hays County,1,0.0,1.0,0.0,0.0,,0,52097.36,0.0,264.43,62394.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Storm,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1358146.13,0.0,27752.86,27752.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Th Street,489,Willacy County,1,0.0,1.0,0.0,0.0,,0,1000534.74,0.0,1006756.99,1006666.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Buda Shall Excavate New Channel,209,Hays County,1,0.0,1.0,0.0,0.0,,0,440116.91,0.0,438307.3,438307.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Hidalgo Shall Replace Storm Sewer Culverts,215,Hidalgo County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,4606620.1,4606620.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Hubbard Shall Reconstruct A Lift Station,209,Hays County,1,0.0,1.0,0.0,0.0,,0,543239.87,0.0,149409.5,545537.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Jewett Shall Install A Retaining Wall,209,Hays County,1,0.0,1.0,0.0,0.0,,0,572954.46,0.0,8597.5,578790.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of La Porte Shall Increasing Pipe Sizes,209,Hays County,1,0.0,1.0,0.0,0.0,,0,283474.27,0.0,286183.47,286183.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Lyford Shall Install Drainage Pipe Inlets,209,Hays County,1,0.0,1.0,0.0,0.0,,0,435265.84,0.0,442000.14,439403.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Normangee Shall Install Culverts And Headwalls,209,Hays County,1,0.0,1.0,0.0,0.0,,0,321592.15,0.0,10387.2,326446.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Premont Shall Install Concrete Curb And Gutter,209,Hays County,1,0.0,1.0,0.0,0.0,,0,507010.53,0.0,4116.7,514043.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Premont Shall Replace Storm Sewer Culverts,209,Hays County,1,0.0,1.0,0.0,0.0,,0,605067.43,0.0,609923.78,609923.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Rice Shall Excavate Existing Rock Base,209,Hays County,1,0.0,1.0,0.0,0.0,,0,249849.35,0.0,253551.4,253551.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Rice Shall Reconstruct Existing Rock Base,209,Hays County,1,0.0,1.0,0.0,0.0,,0,308946.48,0.0,313580.85,313580.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,The City Of Uhland Shall Install Pipe,209,Hays County,1,0.0,1.0,0.0,0.0,,0,237541.49,0.0,248598.5,243670.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Travis County Shall Replace Storm Sewer Culverts,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1035884.27,0.0,365590.11,365590.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Wet Wells,209,Hays County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,1000035.81,969954.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2023,3,Willacy County Shall Install Storm Sewer Culverts,489,Willacy County,1,0.0,1.0,0.0,0.0,,0,312702.2,0.0,315982.22,315982.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Acquisition,209,Hays County,1,0.0,1.0,0.0,0.0,,0,4888269.44,0.0,523.28,4711394620000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Apply Pavement Repairs,209,Hays County,1,0.0,1.0,0.0,0.0,,0,997058.57,0.0,999000.14,999000.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,During The Reporting Period,209,Hays County,5,1.0,4.0,0.0,0.2,,0,2183768.64,0.0,1774147.82,1931348.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,During The Reporting Period,351,Newton County,2,0.0,2.0,0.0,0.0,,0,4029677.79,19952.5,4050812.17,3303344.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Funds May Be Used For The Rehabilitation,209,Hays County,2,0.0,2.0,0.0,0.0,,0,1393133.92,0.0,28300.0,2653359.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Hays County Shall Replace Pavement,209,Hays County,1,0.0,1.0,0.0,0.0,,0,5015384.32,0.0,13658.95,4052855.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Jim Wells County Shall Clear,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,903637.64,881907.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Storm,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1358146.13,0.0,32861.67,32861.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,The City Of Lyford Shall Install Drainage Pipe Inlets,209,Hays County,1,0.0,1.0,0.0,0.0,,0,433869.25,0.0,1396.59,439403.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,The City Of Rice Shall Excavate Existing Rock Base,209,Hays County,1,1.0,0.0,0.0,1.0,,0,249849.35,0.0,253551.4,253551.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,1,Travis County Shall Replace Storm Sewer Culverts,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1039528.04,0.0,1039528.04,675604.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Acquisition,209,Hays County,1,0.0,1.0,0.0,0.0,,0,4890527.12,0.0,4898288.69,4886040540000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Apply Asphalt,209,Hays County,1,1.0,0.0,0.0,1.0,,0,989230.45,0.0,991790.4,991790.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Apply Pavement Repairs,209,Hays County,1,0.0,1.0,0.0,0.0,,0,997105.4,0.0,1001416.97,1001416.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Austin,209,Hays County,1,0.0,1.0,0.0,0.0,,0,1405437.32,1858.83,1404043.3,1404043.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Construction And Reshaping Of Streambank Protection,209,Hays County,1,0.0,1.0,0.0,0.0,,0,977070.71,0.0,980614.02,833768.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Culverts,209,Hays County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,181.4,962819.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,During The Reporting Period,209,Hays County,6,0.0,6.0,0.0,0.0,,0,3285963.92,0.0,973263.8200000001,1261533802440.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,During The Reporting Period,215,Hidalgo County,1,0.0,1.0,0.0,0.0,,0,1114835.11,0.0,1124602.25,1124602.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,During The Reporting Period,351,Newton County,2,0.0,2.0,0.0,0.0,,0,4029677.79,0.0,10008.65,3313352.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,During The Reporting Period,489,Willacy County,1,0.0,1.0,0.0,0.0,,0,1972427.85,0.0,6871.94,1974477990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Funds May Be Used For The Rehabilitation,209,Hays County,1,0.0,1.0,0.0,0.0,,0,1393669.5,0.0,1393669.5,1384673.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Hays County Shall Replace Pavement,209,Hays County,1,0.0,1.0,0.0,0.0,,0,5015384.32,0.0,4447.31,4057302.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,House Services,209,Hays County,1,1.0,0.0,0.0,1.0,,0,349618.3,0.0,356678.25,356678.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Install Storm Inlets,209,Hays County,1,0.0,1.0,0.0,0.0,,0,316349.78,0.0,317955.11,317955.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Jim Wells County Shall Clear,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,903637.64,887979.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Jim Wells County Shall Remove And Replace Culverts,249,Jim Wells County,1,1.0,0.0,0.0,1.0,,0,551154.29,0.0,555294.31,555294.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Replace Existing Culverts With Drainage Structures,209,Hays County,1,0.0,1.0,0.0,0.0,,0,1084002.33,0.0,3627.82,1084002320000.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Replace Pavement,209,Hays County,1,0.0,1.0,0.0,0.0,,0,52097.36,0.0,264.43,62659.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Storm,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1385477.13,0.0,37012.66,37012.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of Buda Shall Excavate New Channel,209,Hays County,1,1.0,0.0,0.0,1.0,,0,440116.91,0.0,3054.77,441362.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of Hidalgo Shall Replace Storm Sewer Culverts,215,Hidalgo County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,4607385.68,4607385.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of La Porte Shall Increasing Pipe Sizes,209,Hays County,1,1.0,0.0,0.0,1.0,,0,0.0,0.0,364.54,286548.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of Lyford Shall Install Drainage Pipe Inlets,209,Hays County,1,0.0,1.0,0.0,0.0,,0,433869.25,0.0,1091.88,440495.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of Premont Shall Install Concrete Curb And Gutter,209,Hays County,1,0.0,1.0,0.0,0.0,,0,507010.53,0.0,1073.9,515116.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of Premont Shall Replace Storm Sewer Culverts,209,Hays County,1,1.0,0.0,0.0,1.0,,0,0.0,0.0,638.1,610561.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,The City Of Uhland Shall Install Pipe,209,Hays County,1,0.0,1.0,0.0,0.0,,0,237541.49,0.0,248598.5,248598.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,This Contract Has Completed Closeout Documentation,209,Hays County,2,0.0,2.0,0.0,0.0,,0,781084.28,0.0,782187.8200000001,1037503.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Travis County Shall Replace Storm Sewer Culverts,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1041941.52,0.0,1041941.52,686621.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Wet Wells,209,Hays County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,970066.14,970066.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,2,Willacy County Shall Install Storm Sewer Culverts,489,Willacy County,1,0.0,1.0,0.0,0.0,,0,312702.2,0.0,185.8,316168.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Acquisition,453,Travis County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,4899217.08,4888532490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Apply Pavement Repairs,453,Travis County,1,1.0,0.0,0.0,1.0,,0,997105.4,0.0,1001416.97,1001416.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Austin,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1405437.32,0.0,1405902.13,1405902.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,East Side Directly To The Treatment Plant,453,Travis County,1,0.0,1.0,0.0,0.0,,0,529965.82,0.0,0.0,533102.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Funds May Be Used For The Rehabilitation,453,Travis County,2,1.0,1.0,0.0,0.5,,0,1393710.58,41.08,535.58,3388959.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Integrated Flood Framework,453,Travis County,1,0.0,1.0,0.0,0.0,,0,1206920.44,0.0,359191.25,2263733.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Replace Pavement,453,Travis County,1,1.0,0.0,0.0,1.0,,0,52097.36,0.0,0.0,62659.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,Th Street,489,Willacy County,1,1.0,0.0,0.0,1.0,,0,1000444.07,0.0,90.67,1006666.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,The City Of Hidalgo Shall Replace Storm Sewer Culverts,215,Hidalgo County,1,1.0,0.0,0.0,1.0,,0,2939876.68,0.0,867.74,4607385.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_Floods,15f,2024,3,The City Of Lyford Shall Install Drainage Pipe Inlets,453,Travis County,1,1.0,0.0,0.0,1.0,,0,433760.78,0.0,440495.08,440495.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
